4.34	0.057
4.35	0.057
4.36	0.056
4.37	0.056
4.38	0.056
4.39	0.056
4.4	0.056
4.41	0.056
4.42	0.056
4.43	0.056
4.44	0.055
4.45	0.055
4.46	0.055
4.47	0.055
4.48	0.055
4.49	0.055
4.5	0.055
4.51	0.055
4.52	0.054
4.53	0.054
4.54	0.054
4.55	0.054
4.56	0.054
4.57	0.054
4.58	0.054
4.59	0.054
4.6	0.053
4.61	0.053
4.62	0.053
4.63	0.053
4.64	0.053
4.65	0.053
4.66	0.053
4.67	0.053
4.68	0.053
4.69	0.052
4.7	0.052
4.71	0.052
4.72	0.052
4.73	0.052
4.74	0.052
4.75	0.052
4.76	0.052
4.77	0.052
4.78	0.051
4.79	0.051
4.8	0.051
4.81	0.051
4.82	0.051
4.83	0.051
4.84	0.051
4.85	0.051
4.86	0.051
4.87	0.051
4.88	0.05
4.89	0.05
4.9	0.05
4.91	0.05
4.92	0.05
4.93	0.05
4.94	0.05
4.95	0.05
4.96	0.05
4.97	0.049
4.98	0.049
4.99	0.049
5	0.049
5.01	0.049
5.02	0.049
5.03	0.049
5.04	0.049
5.05	0.049
5.06	0.049
5.07	0.049
5.08	0.048
5.09	0.048
5.1	0.048
5.11	0.048
5.12	0.048
5.13	0.048
5.14	0.048
5.15	0.048
5.16	0.048
5.17	0.048
5.18	0.047
5.19	0.047
5.2	0.047
5.21	0.047
5.22	0.047
5.23	0.047
5.24	0.047
5.25	0.047
5.26	0.047
5.27	0.047
5.28	0.047
5.29	0.047
5.3	0.046
5.31	0.046
5.32	0.046
5.33	0.046
5.34	0.046
5.35	0.046
5.36	0.046
5.37	0.046
5.38	0.046
5.39	0.046
5.4	0.046
5.41	0.045
5.42	0.045
5.43	0.045
5.44	0.045
5.45	0.045
5.46	0.045
5.47	0.045
5.48	0.045
5.49	0.045
5.5	0.045
5.51	0.045
5.52	0.045
5.53	0.044
5.54	0.044
5.55	0.044
5.56	0.044
5.57	0.044
5.58	0.044
5.59	0.044
5.6	0.044
5.61	0.044
5.62	0.044
5.63	0.044
5.64	0.044
5.65	0.044
5.66	0.043
5.67	0.043
5.68	0.043
5.69	0.043
5.7	0.043
5.71	0.043
5.72	0.043
5.73	0.043
5.74	0.043
5.75	0.043
5.76	0.043
5.77	0.043
